,x,y
928,103.8527318,1.2801078
929,103.8526722,1.2803167
930,103.8528122,1.2802169
931,103.8526443,1.2803462
932,103.8525814,1.2803904
933,103.8251433,1.2589928
934,103.82583678580454,1.2584212643274595
935,103.826592965847,1.2579396435064554
936,103.8272835,1.2578252
937,103.8280834,1.2581388
938,103.8283712,1.2588743
939,103.8285435,1.2585646
940,103.82915587445447,1.2593141881631256
941,103.8286106,1.258438
942,103.8351835,1.2598438
943,103.83579989584571,1.2604989883369844
944,103.8354988,1.2595438
945,103.83641629169142,1.2611541766739678
946,103.83703268753713,1.2618093650109503
947,103.8372698,1.2620614
948,103.83660750748453,1.2626701562890768
949,103.8364099,1.2570599
950,103.83701495733183,1.257725565774664
951,103.83575121261971,1.257653942573928
952,103.8371976,1.2579275
953,103.83779467845643,1.2586003394402765
954,103.8377389,1.2573937
955,103.831943,1.2626935
956,103.8320237,1.2631754
957,103.832223,1.2625638
958,103.83112452601895,1.26314890948539
959,103.8300057,1.2597906
960,103.82988691755293,1.2606822873475612
961,103.83000761731155,1.2597580237066681
962,103.82971346072057,1.2615576602142575
963,103.8294254,1.262069
964,103.8292611,1.2623629
965,103.8614356,1.3097344
966,103.8611049,1.3101021
967,103.8616885,1.3099366
968,103.8608347,1.3104225
969,103.8632105,1.3097333
970,103.8632749,1.3099237
971,103.8631133,1.3096512
972,103.8591624,1.3101137
973,103.8592782,1.3102876
974,103.85934674519642,1.3102551666355848
975,103.85929177407276,1.3103122801322822
976,103.8617675,1.3119078
977,103.8615266,1.311743
978,103.8615738,1.3116771
979,103.86078042900716,1.3112405615013183
980,103.861093,1.3106142
981,103.86078828342367,1.310477637767422
982,103.8614267,1.3108491
983,103.8611625,1.310548
984,103.8432576,1.275733
985,103.8433557,1.2757113
986,103.8432938,1.2759273
987,103.8432901,1.2753239
988,103.8435401,1.2756782
989,103.8451824,1.2790447
990,103.845252,1.2790962
991,103.8449254,1.2794082
992,103.8453099,1.2790192
993,103.8441262,1.2741968
994,103.8438223,1.2741773
995,103.8441375,1.2743593
996,103.8437656,1.2735327
997,103.8440365,1.2735463
998,103.84416849690436,1.2735521813152644
999,103.84417891026405,1.2735525044096205
1000,103.8445713,1.273566
1001,103.8436555,1.282038
1002,103.84393760569826,1.281877017637472
1003,103.84401361886789,1.2818336351658446
1004,103.84443676510088,1.2815920847241338
1005,103.8447214,1.2814519
1006,103.8448068,1.281414
1007,103.8423389,1.2834752
1008,103.8421699,1.2836426
1009,103.8419205,1.283858
1010,103.8425288,1.2833706
1011,103.8418548,1.288493
1012,103.8417966,1.2884237
1013,103.8417699,1.2883365
1014,103.836405,1.2839302
1015,103.8363147,1.2841623
1016,103.8362932,1.2842161
1017,103.8523418,1.2884014
1018,103.85212400478503,1.2885815676983368
1019,103.8523538,1.2883751
1020,103.85206364665147,1.2886232148104848
1021,103.8519961,1.2886699
1022,103.8520337,1.288654
1023,103.8513781,1.2849516
1024,103.8513871,1.2850178
1025,103.8504864395183,1.2850657320826029
1026,103.85049307100431,1.2851174380970918
1027,103.8514021,1.285133
1028,103.8523579,1.2859415
1029,103.8524646,1.2854169
1030,103.85165476374249,1.2850332478681334
1031,103.85048581576208,1.285065812081626
1032,103.85048265165491,1.2850662178899759
1033,103.8504368,1.2850721
1034,103.8501803,1.2851154
1035,103.8512613,1.2831983
1036,103.8512857,1.2834919
1037,103.853228,1.2808422
1038,103.8535859,1.2811499
1039,103.8532919,1.2806349
1040,103.8686424,1.2763942
1041,103.8682177,1.2768759
1042,103.8681907,1.2760844
1043,103.8681397,1.2769275
1044,103.8383796,1.2813054
1045,103.8381546,1.2809185
1046,103.8384152,1.2814508
1047,103.8382755,1.280815
1048,103.8380959,1.2808321
1049,103.836521,1.2798827
1050,103.83661662772622,1.280043881383974
1051,103.83698000069758,1.2806563497625976
1052,103.8370755936547,1.2808174725429702
1053,103.8370890273741,1.2814632790498506
1054,103.83629385677668,1.2818316958160767
1055,103.8361353,1.281756
1056,103.8359725,1.2815715
1057,103.8433282,1.281391
1058,103.8431126,1.2808844
1059,103.8425971,1.280851
1060,103.8433473,1.2807558
1061,103.831941,1.278125
1062,103.83219928351619,1.2784835604562714
1063,103.83258189238798,1.2787228152730055
1064,103.8329623,1.2789226
1065,103.8364107,1.2790217
1066,103.8360533,1.2792497
1067,103.83683137961974,1.2789565837845183
1068,103.8362309,1.2794844
1069,103.8355848,1.2792569
1070,103.835194,1.2819155
1071,103.834802,1.2812561
1072,103.834996,1.2820959
1073,103.8347019,1.2811085
1074,103.8346448,1.2813675
1075,103.8376624,1.2825146
1076,103.83844651738502,1.2826151862862358
1077,103.8390067,1.2827259
1078,103.8393098,1.2830947
1079,103.8403473,1.2831079
1080,103.8402211,1.2827588
1081,103.83936099268567,1.282543973881883
1082,103.8408109,1.2824125
1083,103.8412330630186,1.28311083544637
1084,103.8413212,1.283225
1085,103.8413897,1.2833069
1086,103.84117167650273,1.284160536114525
1087,103.8416182,1.2835807
1088,103.84105612307397,1.285052054889324
1089,103.8409943,1.2855912
1090,103.8380063,1.2845031
1091,103.83803,1.2849493
1092,103.8301452,1.2836697
1093,103.83015871440934,1.2840127247165105
1094,103.8304622,1.2838486
1095,103.83015489029926,1.2842085701408799
1096,103.8301529,1.2843105
1097,103.83013720212054,1.284912244220807
1098,103.8332711,1.2850955
1099,103.8331288,1.2849494
1100,103.8330868,1.2850029
1101,103.8332958,1.2847225
1102,103.832807,1.2846993
1103,103.8335694,1.2833843
1104,103.8330819,1.2829808
1105,103.83376009201362,1.2827095934916046
1106,103.832755,1.2827248
1107,103.8306753,1.2822221
1108,103.83011706422283,1.2829274961770119
1109,103.8305017,1.2820745
1110,103.8300826,1.2829712
1111,103.8299903,1.2830924
1112,103.8299867,1.2830655
1113,103.8311128,1.2825689
1114,103.8308658,1.2823724
1115,103.8310515,1.2826486
1116,103.8309742,1.2824542
1117,103.8310631,1.2823623
1118,103.8315847,1.2818342
1119,103.8327776,1.2852661
1120,103.83188131862771,1.2852805732874193
1121,103.83282630045106,1.2856259798345941
1122,103.83098230335285,1.2852500134802902
1123,103.8303785,1.2852392
1124,103.83013111493283,1.2852325441033767
1125,103.832112,1.2842282
1126,103.8321629,1.2841739
1127,103.832172,1.2842773
1128,103.8316786,1.283794
1129,103.8322582,1.2840215
1130,103.8379269,1.2859567
1131,103.837883,1.2860385
1132,103.8377012,1.2863974
1133,103.8369053,1.2871659
1134,103.8374861,1.2873973
1135,103.83832361521445,1.2877256044710945
1136,103.882494,1.3143998
1137,103.88245226516389,1.3147302143299924
1138,103.8824518,1.31474
1139,103.8824497,1.3148503
1140,103.8830831,1.3151856
1141,103.8830854,1.3150805
1142,103.8830853,1.3149636
1143,103.8837605,1.3134166
1144,103.883757,1.3135632
1145,103.8837543,1.3137167
1146,103.8858159,1.3147295
1147,103.88587372073968,1.3149312308318764
1148,103.8859794725875,1.315545487756176
1149,103.8860006,1.3153739
1150,103.88604786738337,1.315523941418745
1151,103.8833588,1.3120133
1152,103.88336673229949,1.3116901079626486
1153,103.88336709608714,1.3116752858710086
1154,103.8833709,1.3115203
1155,103.8826464,1.3115093
1156,103.8833752,1.311347
1157,103.8833541,1.3122032
1158,103.8826203,1.3121848
1159,103.8837553,1.3122066
1160,103.8833575,1.3120643
1161,103.8826048,1.3125872
1162,103.8840506,1.3109215
1163,103.8840713,1.3112901
1164,103.8843884,1.3113344
1165,103.88407828881677,1.3118503938318224
1166,103.8849533,1.3153268
1167,103.8848625,1.3149833
1168,103.8848334,1.3148401
1169,103.88569,1.3113569
1170,103.8857619,1.311274
1171,103.8857842,1.3111815
1172,103.8863671,1.3114005
1173,103.886369,1.3115835
1174,103.8862465,1.3114848
1175,103.88634141672878,1.3123049580231836
1176,103.8849042,1.3113027
1177,103.8848987,1.3115547
1178,103.88488973503912,1.3118167302153643
1179,103.8814149,1.3137506
1180,103.8814239,1.3136578
1181,103.8814339,1.3135567
1182,103.8813828,1.3107794
1183,103.8813630179596,1.3110071289650687
1184,103.88133852209954,1.3113102521726783
1185,103.8813224,1.3115189
1186,103.8813181,1.3115732
1187,103.8807383,1.3110462
1188,103.88072447039987,1.3111936299697338
1189,103.8809032,1.3110786
1190,103.8807168,1.3112754
1191,103.88076766283099,1.3112815565810327
1192,103.8807071,1.3113772
1193,103.8798064,1.3126233
1194,103.8797929,1.3127014
1195,103.8805877,1.3126789
1196,103.8804117,1.310992
1197,103.88033678843443,1.3118884395422328
1198,103.8789066,1.3125725
1199,103.87892,1.3125077
1200,103.8788886,1.3127129
1201,103.8789499,1.3123482
1202,103.8781869,1.3121129
1203,103.8781581,1.3122774
1204,103.87859474823335,1.3121565308000045
1205,103.8781279,1.3124454
1206,103.8769827,1.3118677
1207,103.8769301,1.3120522
1208,103.8772672,1.3119194
1209,103.8768941,1.3121783
1210,103.8783827,1.3111502
1211,103.8787659,1.311217
1212,103.87836617212996,1.311230969152737
1213,103.87860545140721,1.3121021229995793
1214,103.87905141268816,1.3112774638503655
1215,103.8763953,1.3117707
1216,103.8762829,1.3119557
1217,103.8836241,1.309829
1218,103.8836852,1.309831
1219,103.8841344,1.3098283
1220,103.8837017,1.3095641
1221,103.8847567,1.3073387
1222,103.8846761,1.3074896
1223,103.8848167,1.3073692
1224,103.88448429606542,1.3078959949613003
1225,103.8774963,1.3123219
1226,103.8775625,1.311978
1227,103.8777044272667,1.3113485446911133
1228,103.8790762,1.3144189
1229,103.87913927221528,1.3141174108190061
1230,103.8791394,1.3141168
1231,103.879217,1.3138571
1232,103.879328,1.3138839
1233,103.8786906,1.3137008
1234,103.8792322,1.3137516
1235,103.8797001,1.313962
1236,103.8801106,1.3136303
1237,103.8800914,1.3137501
1238,103.8800005,1.3137267
1239,103.8800816,1.3138179
1240,103.8798617,1.3147831
1241,103.8798383,1.3149393
1242,103.8797815,1.315063
1243,103.87722184851583,1.3154393197876577
1244,103.8772452,1.3153886
1245,103.8800221,1.3161291
1246,103.8801147,1.316289
1247,103.87996325531633,1.3169242512177772
1248,103.8801088,1.3172056
1249,103.8805443,1.3172595
1250,103.88010003248527,1.3169669793262622
1251,103.8805558,1.3171111
1252,103.8810853,1.3172857
1253,103.8810838,1.3173056
1254,103.8805078,1.3178768
1255,103.88101762334863,1.3178987583857518
1256,103.88106582169246,1.3175385327385425
1257,103.88106726382499,1.3175198480053318
1258,103.88110498866803,1.3170598598978098
1259,103.8765215,1.30912
1260,103.8762349,1.3090799
1261,103.8761687,1.3093933
1262,103.8767929,1.3136235
1263,103.87706465474606,1.3127659657870459
1264,103.8772165,1.3122642
1265,103.8787934,1.3154918
1266,103.8788294,1.3153387
1267,103.8786814,1.3158128
1268,103.8788686,1.3151788
1269,103.8784033,1.3127975
1270,103.8784199,1.3127427
1271,103.87842678193006,1.3127201302293894
1272,103.8788759,1.3128124
1273,103.8777617,1.3123795
1274,103.8777267,1.3124968
1275,103.8776808,1.3126504
1276,103.8762667,1.3133497
1277,103.87622424475666,1.3135020678540195
1278,103.8762064,1.3135659
1279,103.8789041,1.3150206
1280,103.8797113,1.3152189
1281,103.8789551,1.3148422
1282,103.8796342,1.3153633
1283,103.8755952,1.3133678
1284,103.8756988,1.3130596
1285,103.8759571,1.3131434
1286,103.8757374,1.3129447
1287,103.8758439,1.3126276
1288,103.8756292,1.3125546
1289,103.8758803,1.312522
1290,103.87539,1.3124693
1291,103.8825824,1.3158325
1292,103.8825249,1.3155685
1293,103.8825104,1.3154774
1294,103.8832216,1.3161477
1295,103.8832223,1.3160485
1296,103.8835504,1.3162735
1297,103.883185,1.3158894
1298,103.8838696,1.316374
1299,103.8838671,1.3162914
1300,103.8838801,1.3162524
1301,103.8866537,1.3080371
1302,103.8865248,1.3087246
1303,103.88753772438994,1.3082035584670282
1304,103.8865102,1.3088009
1305,103.8838943,1.3062115
1306,103.88370153620626,1.3064162515062197
1307,103.8844052,1.3060314
1308,103.88360594633156,1.3065975808568113
1309,103.8835905,1.3066388
1310,103.8830911,1.3063747
1311,103.8857558,1.3064297
1312,103.88545045272532,1.3062888354630275
1313,103.88526813993843,1.3062047298939283
1314,103.88493896619944,1.3060528735972716
1315,103.88463362295016,1.3059119957423693
1316,103.88441870948947,1.3058321024378439
1317,103.8844002,1.3058371
1318,103.88439739643705,1.3058392615470367
1319,103.8860173,1.3065552
1320,103.88590223681192,1.306710357162245
1321,103.8861986,1.3065692
1322,103.88590193908324,1.3067109977299995
1323,103.885847,1.3068292
1324,103.8857223,1.3071001
1325,103.8814536,1.3099438
1326,103.88122144619267,1.3094219875230806
1327,103.8811391,1.3094048
1328,103.8808627,1.3093471
1329,103.8808501,1.3098593
1330,103.8805711,1.3092882
1331,103.8808461,1.310138
1332,103.8765322,1.3214618
1333,103.8766503,1.3211684
1334,103.8857635,1.3195726
1335,103.8857397,1.3198829
1336,103.8857984,1.3195794
1337,103.88572106076668,1.3201275576391196
1338,103.8857054,1.3203224
1339,103.8859403,1.3203366
1340,103.8856868,1.3206585
1341,103.8866135,1.3203699
1342,103.8883184,1.3166197
1343,103.88837501063453,1.316723389144227
1344,103.8886091,1.317246
1345,103.8886732,1.3172577
1346,103.88869343112755,1.317417161048988
1347,103.8869549,1.3128892
1348,103.88696153358995,1.3127839378262303
1349,103.8869867382265,1.3124237627353543
1350,103.8869928,1.3123414
1351,103.8869956,1.3123046
1352,103.8867122,1.3158928
1353,103.8867435,1.3157411
1354,103.8866611,1.3161148
1355,103.8867657,1.3156337
1356,103.8881247,1.3117284
1357,103.888072,1.3120557
1358,103.88806583080812,1.3120863842202588
1359,103.8753048,1.3299897
1360,103.8750689,1.3296607
1361,103.87501382284267,1.3295853548067065
1362,103.8750298,1.3296943
1363,103.8935146,1.3019638
1364,103.89357636309042,1.3019763721314916
1365,103.89326225214165,1.3027477415713031
1366,103.88920223577271,1.3051771609002125
1367,103.89010062456963,1.3052322143606967
1368,103.8901601,1.3052357
1369,103.89015656898887,1.3052684097542708
1370,103.88950889967862,1.3051953714143494
1371,103.8895311393826,1.3051967561393
1372,103.8868154,1.3041692
1373,103.8873012,1.3042063
1374,103.8868763484665,1.3032717398645923
1375,103.88750825872611,1.3042204290608257
1376,103.8879373,1.3051578
1377,103.88793740163847,1.3051563735795861
1378,103.88793693860363,1.305159403117231
1379,103.8880401972997,1.3043103473955415
1380,103.88799789932266,1.3043073334864497
1381,103.88799860447543,1.304297437343992
1382,103.88800124204991,1.3042605113012946
1383,103.8880017,1.3042541
1384,103.88804383777446,1.3042569741260674
1385,103.88807093126657,1.3033572039020471
1386,103.8920619,1.2992898
1387,103.89179699257377,1.3001494741540007
1388,103.8923594,1.2993853
1389,103.8917519,1.3003028
1390,103.893224,1.2992654
1391,103.8930871,1.2996828
1392,103.8925941,1.2995141
1393,103.89280968870199,1.300538520962737
1394,103.8930759,1.297674
1395,103.89305679631836,1.2977336924085399
1396,103.89302919591853,1.2976590386580091
1397,103.8928017072099,1.2985307577892187
1398,103.8927863,1.2985789
1399,103.89351904837552,1.298875377274145
1400,103.89351970604993,1.298875593928013
1401,103.89355685064449,1.2988878302565288
1402,103.8944071,1.2991679
1403,103.8919903,1.2987825
1404,103.89213728199549,1.2983190008488343
1405,103.89230604261637,1.2979957659216288
1406,103.89224583846527,1.2979766743521144
1407,103.89226221941783,1.2979250179735204
1408,103.8924087,1.2974631
1409,103.8921231,1.2973663
1410,103.8681364,1.2951593
1411,103.868146194903,1.2951045732895365
1412,103.8681916998906,1.2948549443899433
1413,103.86825750148975,1.2945122585336635
1414,103.868267,1.2944622
1415,103.86826712287349,1.2944615606027983
1416,103.8431571,1.3009502
1417,103.8432803,1.3009555
1418,103.84315598136754,1.3009562193079727
1419,103.8432605,1.30086
1420,103.8435177,1.301007
1421,103.8104716,1.3060583
1422,103.81114982093729,1.305576247419399
1423,103.8104437,1.30598
1424,103.8111054,1.3054609
1425,103.810847,1.3050918
1426,103.811797,1.3056716
1427,103.8574841,1.3087701
1428,103.857242,1.3090043
1429,103.85753945057296,1.3087267304991832
1430,103.8568735,1.3093606
1431,103.8545359,1.3106868
1432,103.8546504,1.3105707
1433,103.8547335,1.3104778
1434,103.8569255,1.307896
1435,103.8568042,1.3079757
1436,103.8564945,1.3081793
1437,103.8552222,1.3083577
1438,103.85597414874863,1.3078639838991262
1439,103.8560893,1.3077919
1440,103.8563779,1.307599
1441,103.8547385,1.3079977
1442,103.854606,1.3080855
1443,103.8549154,1.3082549
1444,103.8545625,1.3081116
1445,103.8541511,1.3079361
1446,103.854313,1.307884
1447,103.8545413,1.3077308
1448,103.8556957,1.3065755
1449,103.8551773,1.3069003
1450,103.8556413,1.3064699
1451,103.8549714,1.3070292
1452,103.8527118,1.3057685
1453,103.8525588,1.3058545
1454,103.8528233,1.3058642
1455,103.8522369,1.3060348
1456,103.8525202,1.3053105
1457,103.8523476,1.3054701
1458,103.8522941,1.30548
1459,103.8526606,1.3057295
1460,103.855011,1.3072053
1461,103.855133,1.3073258
1462,103.8553298,1.307593
1463,103.8532065,1.3053334
1464,103.8530433,1.305144
1465,103.8528994,1.3056112
1466,103.8531865,1.3049201
1467,103.8528906,1.3049667
1468,103.855631,1.307435
1469,103.8557875,1.3073347
1470,103.8511117,1.2966816
1471,103.85113269144688,1.2967064939663508
1472,103.8511626973823,1.2967420783046557
1473,103.8514384,1.2970522
1474,103.8518351,1.2967264
1475,103.8243232,1.2601179
1476,103.82405523053903,1.2609748113951256
1477,103.8245307,1.2596902
1478,103.82398710441191,1.2618695291516648
1479,103.82401627833045,1.2627686068938822
1480,103.8240287,1.2631236
1481,103.82440971204849,1.2638900998716838
1482,103.8237885,1.2658184
1483,103.8238721,1.2656726
1484,103.8240448,1.2659654
1485,103.823939,1.2653986
1486,103.860498,1.3087443
1487,103.86111601306605,1.3093979378691
1488,103.8612225,1.3095112
1489,103.848904,1.2883671
1490,103.8522113,1.2868151
1491,103.8521716,1.2869079
1492,103.8524869,1.2863276
1493,103.85197831362855,1.2870057930975927
1494,103.852518,1.287441
